Инструмент,Продукт,Срок,Котировка,Дата
OIS Tom/10Y. RusFar RUB O/N,OIS,10Y,0.1413,30.12.2025
OIS Tom/9Y. RusFar RUB O/N,OIS,9Y,0.1412,30.12.2025
OIS Tom/8Y. RusFar RUB O/N,OIS,8Y,0.141,30.12.2025
OIS Tom/7Y. RusFar RUB O/N,OIS,7Y,0.1408,30.12.2025
OIS Tom/6Y. RusFar RUB O/N,OIS,6Y,0.1407,30.12.2025
OIS Tom/5Y. RusFar RUB O/N,OIS,5Y,0.1404,30.12.2025
OIS Tom/4Y. RusFar RUB O/N,OIS,4Y,0.1403,30.12.2025
OIS Tom/3Y. RusFar RUB O/N,OIS,3Y,0.1402,30.12.2025
OIS Tom/2Y. RusFar RUB O/N,OIS,2Y,0.1454,30.12.2025
Fra. RUSFAR RUB 3m 3M/6M,FRA,3M,0.1565,30.12.2025
Fra. RUSFAR RUB 3m 6M/9M,FRA,3M,0.1535,30.12.2025
Fra. Euribor EUR 3m 6M/9M,FRA,3M,0.022133,30.12.2025
Fra. Euribor EUR 3m 3M/6M,FRA,3M,0.022291,30.12.2025
XCCY Tom/1W. CNY / RUONIA Comp.,XCCY,1W,0.005,30.12.2025
XCCY 1M RUONIA CNYRUB,XCCY,1M,0.005,30.12.2025
XCCY 9M RUONIA CNYRUB,XCCY,9M,0.0453,30.12.2025
XCCY 6M RUONIA CNYRUB,XCCY,6M,0.0302,30.12.2025
XCCY 3M RUONIA CNYRUB,XCCY,3M,0.02,30.12.2025
XCCY Tom/2M. CNY / RUONIA Comp.,XCCY,2M,0.0077,30.12.2025
XCCY Tom/2W. CNY / RUONIA Comp.,XCCY,2W,0.005,30.12.2025
OIS Tom/5Y. RUSFARCNY Comp.,OIS,5Y,0.09,30.12.2025
OIS Tom/4Y. RUSFARCNY Comp.,OIS,4Y,0.09,30.12.2025
OIS Tom/2Y. RUSFARCNY Comp.,OIS,2Y,0.07,30.12.2025
OIS Tom/3Y. RUSFARCNY Comp.,OIS,3Y,0.08,30.12.2025
OIS Tom/9M. RUSFARCNY Comp.,OIS,9M,0.04,30.12.2025
OIS Tom/2W. RUSFARCNY Comp.,OIS,2W,0.01,30.12.2025
OIS Tom/2M. RUSFARCNY Comp.,OIS,2M,0.01,30.12.2025
OIS Tom/1W. RUSFARCNY Comp.,OIS,1W,0.01,30.12.2025
OIS Tom/1M. RUSFARCNY Comp.,OIS,1M,0.01,30.12.2025
OIS Tom/3M. RUSFARCNY Comp.,OIS,3M,0.02,30.12.2025
OIS Tom/6M. RUSFARCNY Comp.,OIS,6M,0.03,30.12.2025
OIS Tom/1Y. RUSFARCNY Comp.,OIS,1Y,0.07,30.12.2025
XCCY Tom/5Y. CNY / RUONIA Comp.,XCCY,5Y,0.09,30.12.2025
XCCY Tom/4Y. CNY / RUONIA Comp.,XCCY,4Y,0.09,30.12.2025
XCCY Tom/3Y. CNY / RUONIA Comp.,XCCY,3Y,0.09,30.12.2025
XCCY Tom/2Y. CNY / RUONIA Comp.,XCCY,2Y,0.0791,30.12.2025
XCCY Tom/1Y. CNY / RUONIA Comp.,XCCY,1Y,0.0741,30.12.2025
IR Swap Tom/5Y. FR007 CNY 1w,IRS,5Y,0.09,30.12.2025
IR Swap Tom/4Y. FR007 CNY 1w,IRS,4Y,0.09,30.12.2025
IR Swap Tom/3Y. FR007 CNY 1w,IRS,3Y,0.09,30.12.2025
IR Swap Tom/2Y. FR007 CNY 1w,IRS,2Y,0.08,30.12.2025
USD/CNY Fx Swap Spot/5Y,FX Swap,5Y,-0.5,30.12.2025
USD/CNY Fx Swap Spot/4Y,FX Swap,4Y,-0.3885,30.12.2025
USD/CNY Fx Swap Spot/3Y,FX Swap,3Y,-0.3,30.12.2025
USD/CNY Fx Swap Spot/2Y,FX Swap,2Y,-0.21,30.12.2025
USD/CNY Fx Swap Spot/9M,FX Swap,9M,-0.0885,30.12.2025
USD/CNY Fx Swap Spot/2M,FX Swap,2M,-0.0195,30.12.2025
USD/CNY Fx Swap Spot/1W,FX Swap,1W,-0.00275,30.12.2025
USD/CNY Fx Swap Spot/1M,FX Swap,1M,-0.0106,30.12.2025
USD/CNY Fx Swap Spot/3M,FX Swap,3M,-0.0308,30.12.2025
USD/CNY Fx Swap Spot/6M,FX Swap,6M,-0.0599,30.12.2025
USD/CNY Fx Swap Spot/1Y,FX Swap,1Y,-0.1137,30.12.2025
IR Swap Tom/1M. FR007 CNY 1w,IRS,1M,0.005,30.12.2025
IR Swap Tom/3M. FR007 CNY 1w,IRS,3M,0.02,30.12.2025
IR Swap Tom/6M. FR007 CNY 1w,IRS,6M,0.03,30.12.2025
IR Swap Tom/1Y. FR007 CNY 1w,IRS,1Y,0.075,30.12.2025
OIS Tom/10Y. RUONIA Comp.,OIS,10Y,0.1417,30.12.2025
OIS Tom/9Y. RUONIA Comp.,OIS,9Y,0.1417,30.12.2025
OIS Tom/8Y. RUONIA Comp.,OIS,8Y,0.1414,30.12.2025
OIS Tom/7Y. RUONIA Comp.,OIS,7Y,0.1412,30.12.2025
OIS Tom/6Y. RUONIA Comp.,OIS,6Y,0.141,30.12.2025
OIS Tom/5Y. RUONIA Comp.,OIS,5Y,0.1407,30.12.2025
OIS Tom/4Y. RUONIA Comp.,OIS,4Y,0.1406,30.12.2025
OIS Tom/3Y. RUONIA Comp.,OIS,3Y,0.1404,30.12.2025
IR Swap Tom/10Y. RUSFAR RUB 3m,IRS,10Y,0.1416,30.12.2025
IR Swap Tom/9Y. RUSFAR RUB 3m,IRS,9Y,0.1416,30.12.2025
IR Swap Tom/8Y. RUSFAR RUB 3m,IRS,8Y,0.1413,30.12.2025
IR Swap Tom/7Y. RUSFAR RUB 3m,IRS,7Y,0.1411,30.12.2025
IR Swap Tom/6Y. RUSFAR RUB 3m,IRS,6Y,0.1409,30.12.2025
IR Swap Tom/5Y. RUSFAR RUB 3m,IRS,5Y,0.1406,30.12.2025
IR Swap Tom/4Y. RUSFAR RUB 3m,IRS,4Y,0.1405,30.12.2025
IR Swap Tom/3Y. RUSFAR RUB 3m,IRS,3Y,0.1403,30.12.2025
IR Swap Tom/1Y. RUSFAR RUB 3m,IRS,1Y,0.1505,30.12.2025
OIS Tom/9M. RusFar RUB O/N,OIS,9M,0.1533,30.12.2025
OIS Tom/2W. RusFar RUB O/N,OIS,2W,0.1575,30.12.2025
OIS Tom/2M. RusFar RUB O/N,OIS,2M,0.1594,30.12.2025
OIS Tom/1W. RusFar RUB O/N,OIS,1W,0.1588,30.12.2025
OIS Tom/1M. RusFar RUB O/N,OIS,1M,0.1585,30.12.2025
OIS Tom/3M. RusFar RUB O/N,OIS,3M,0.158,30.12.2025
OIS Tom/6M. RusFar RUB O/N,OIS,6M,0.1565,30.12.2025
EUR/USD Fx Swap Spot/9M,FX Swap,9M,0.013656,30.12.2025
EUR/USD Fx Swap Spot/2W,FX Swap,2W,0.00079,30.12.2025
EUR/USD Fx Swap Spot/2M,FX Swap,2M,0.0033,30.12.2025
EUR/USD Fx Swap Spot/1W,FX Swap,1W,0.000399,30.12.2025
EUR/USD Fx Swap Spot/1M,FX Swap,1M,0.001746,30.12.2025
EUR/USD Fx Swap Spot/3M,FX Swap,3M,0.004987,30.12.2025
EUR/USD Fx Swap Spot/6M,FX Swap,6M,0.009576,30.12.2025
Basis Swap Spot/10Y. Libor USD 3m / Euribor EUR 3m,Basis,10Y,-0.00001566,30.12.2025
Basis Swap Spot/9Y. Libor USD 3m / Euribor EUR 3m,Basis,9Y,-0.00001552,30.12.2025
Basis Swap Spot/8Y. Libor USD 3m / Euribor EUR 3m,Basis,8Y,-0.00001555,30.12.2025
Basis Swap Spot/7Y. Libor USD 3m / Euribor EUR 3m,Basis,7Y,-0.00001548,30.12.2025
Basis Swap Spot/6Y. Libor USD 3m / Euribor EUR 3m,Basis,6Y,-0.000015,30.12.2025
Basis Swap Spot/5Y. Libor USD 3m / Euribor EUR 3m,Basis,5Y,-0.00001456,30.12.2025
Basis Swap Spot/4Y. Libor USD 3m / Euribor EUR 3m,Basis,4Y,-0.00001414,30.12.2025
Basis Swap Spot/3Y. Libor USD 3m / Euribor EUR 3m,Basis,3Y,-0.00001369,30.12.2025
Basis Swap Spot/2Y. Libor USD 3m / Euribor EUR 3m,Basis,2Y,-0.00001328,30.12.2025
Basis Swap Spot/1Y. Libor USD 3m / Euribor EUR 3m,Basis,1Y,-0.00001463,30.12.2025
XCCY Spot/10Y. RUB / Libor USD 3m,XCCY,10Y,0.137785,30.12.2025
XCCY Spot/9Y. RUB / Libor USD 3m,XCCY,9Y,0.138537,30.12.2025
XCCY Spot/8Y. RUB / Libor USD 3m,XCCY,8Y,0.139104,30.12.2025
XCCY Spot/7Y. RUB / Libor USD 3m,XCCY,7Y,0.139729,30.12.2025
XCCY Spot/6Y. RUB / Libor USD 3m,XCCY,6Y,0.140366,30.12.2025
XCCY Spot/5Y. RUB / Libor USD 3m,XCCY,5Y,0.140972,30.12.2025
XCCY Spot/4Y. RUB / Libor USD 3m,XCCY,4Y,0.141695,30.12.2025
XCCY Spot/3Y. RUB / Libor USD 3m,XCCY,3Y,0.142556,30.12.2025
XCCY Spot/2Y. RUB / Libor USD 3m,XCCY,2Y,0.147412,30.12.2025
XCCY Spot/1Y. RUB / Libor USD 3m,XCCY,1Y,0.153386,30.12.2025
IR Swap Tom/9Y. RUB KeyRate,IRS,9Y,0.1417,30.12.2025
IR Swap Tom/8Y. RUB KeyRate,IRS,8Y,0.1415,30.12.2025
IR Swap Tom/7Y. RUB KeyRate,IRS,7Y,0.1412,30.12.2025
IR Swap Tom/6Y. RUB KeyRate,IRS,6Y,0.141,30.12.2025
IR Swap Tom/10Y. RUB KeyRate,IRS,10Y,0.1417,30.12.2025
IR Swap Tom/5Y. RUB KeyRate,IRS,5Y,0.1408,30.12.2025
IR Swap Tom/4Y. RUB KeyRate,IRS,4Y,0.1406,30.12.2025
IR Swap Tom/2Y. RUB KeyRate,IRS,2Y,0.1455,30.12.2025
IR Swap Tom/3Y. RUB KeyRate,IRS,3Y,0.1404,30.12.2025
IR Swap Tom/9M. RUB KeyRate,IRS,9M,0.1524,30.12.2025
IR Swap Tom/3M. RUB KeyRate,IRS,3M,0.1575,30.12.2025
IR Swap Tom/6M. RUB KeyRate,IRS,6M,0.1558,30.12.2025
IR Swap Tom/1Y. RUB KeyRate,IRS,1Y,0.1506,30.12.2025
OIS Tom/2Y. RUONIA Comp.,OIS,2Y,0.1455,30.12.2025
OIS Tom/9M. RUONIA Comp.,OIS,9M,0.1533,30.12.2025
OIS Tom/2W. RUONIA Comp.,OIS,2W,0.1575,30.12.2025
OIS Tom/2M. RUONIA Comp.,OIS,2M,0.1594,30.12.2025
OIS Tom/1W. RUONIA Comp.,OIS,1W,0.1587,30.12.2025
OIS Tom/1M. RUONIA Comp.,OIS,1M,0.1585,30.12.2025
OIS Tom/3M. RUONIA Comp.,OIS,3M,0.158,30.12.2025
OIS Tom/6M. RUONIA Comp.,OIS,6M,0.1565,30.12.2025
OIS Tom/1Y. RUONIA Comp.,OIS,1Y,0.1506,30.12.2025
OIS Spot/9Y. ESTR Comp.,OIS,9Y,0.02885575,30.12.2025
OIS Spot/8Y. ESTR Comp.,OIS,8Y,0.0282325,30.12.2025
OIS Spot/7Y. ESTR Comp.,OIS,7Y,0.02753325,30.12.2025
OIS Spot/6Y. ESTR Comp.,OIS,6Y,0.02675075,30.12.2025
OIS Spot/10Y. ESTR Comp.,OIS,10Y,0.02944476,30.12.2025
OIS Spot/5Y. ESTR Comp.,OIS,5Y,0.02587016,30.12.2025
OIS Spot/4Y. ESTR Comp.,OIS,4Y,0.02505825,30.12.2025
OIS Spot/2Y. ESTR Comp.,OIS,2Y,0.02285635,30.12.2025
OIS Spot/3Y. ESTR Comp.,OIS,3Y,0.024045,30.12.2025
OIS Spot/9M. ESTR Comp.,OIS,9M,0.021396,30.12.2025
OIS Spot/2W. ESTR Comp.,OIS,2W,0.019447,30.12.2025
OIS Spot/2M. ESTR Comp.,OIS,2M,0.019797,30.12.2025
OIS Spot/1W. ESTR Comp.,OIS,1W,0.019393,30.12.2025
OIS Spot/1M. ESTR Comp.,OIS,1M,0.019568,30.12.2025
OIS Spot/3M. ESTR Comp.,OIS,3M,0.020025,30.12.2025
OIS Spot/6M. ESTR Comp.,OIS,6M,0.020711,30.12.2025
OIS Spot/1Y. ESTR Comp.,OIS,1Y,0.02212,30.12.2025
OIS Spot/9Y. SOFR Comp.,OIS,9Y,0.036884,30.12.2025
OIS Spot/8Y. SOFR Comp.,OIS,8Y,0.03621,30.12.2025
OIS Spot/7Y. SOFR Comp.,OIS,7Y,0.035536,30.12.2025
OIS Spot/6Y. SOFR Comp.,OIS,6Y,0.034862,30.12.2025
OIS Spot/10Y. SOFR Comp.,OIS,10Y,0.03756,30.12.2025
OIS Spot/5Y. SOFR Comp.,OIS,5Y,0.034188,30.12.2025
OIS Spot/4Y. SOFR Comp.,OIS,4Y,0.033628,30.12.2025
OIS Spot/2Y. SOFR Comp.,OIS,2Y,0.032917,30.12.2025
OIS Spot/3Y. SOFR Comp.,OIS,3Y,0.033067,30.12.2025
OIS Spot/9M. SOFR Comp.,OIS,9M,0.03465783,30.12.2025
OIS Spot/2W. SOFR Comp.,OIS,2W,0.037371,30.12.2025
OIS Spot/2M. SOFR Comp.,OIS,2M,0.036737,30.12.2025
OIS Spot/1W. SOFR Comp.,OIS,1W,0.037536,30.12.2025
OIS Spot/1M. SOFR Comp.,OIS,1M,0.0369951,30.12.2025
OIS Spot/3M. SOFR Comp.,OIS,3M,0.0366078,30.12.2025
OIS Spot/6M. SOFR Comp.,OIS,6M,0.0358363,30.12.2025
OIS Spot/1Y. SOFR Comp.,OIS,1Y,0.034265,30.12.2025
IR Swap Spot/10Y. Euribor EUR 3m,IRS,10Y,0.02915976,30.12.2025
IR Swap Spot/9Y. Euribor EUR 3m,IRS,9Y,0.02857075,30.12.2025
IR Swap Spot/8Y. Euribor EUR 3m,IRS,8Y,0.0279475,30.12.2025
IR Swap Spot/7Y. Euribor EUR 3m,IRS,7Y,0.02724825,30.12.2025
IR Swap Spot/6Y. Euribor EUR 3m,IRS,6Y,0.02646575,30.12.2025
IR Swap Spot/5Y. Euribor EUR 3m,IRS,5Y,0.02558516,30.12.2025
IR Swap Spot/4Y. Euribor EUR 3m,IRS,4Y,0.02477325,30.12.2025
IR Swap Spot/3Y. Euribor EUR 3m,IRS,3Y,0.02376,30.12.2025
IR Swap Spot/2Y. Euribor EUR 3m,IRS,2Y,0.02257135,30.12.2025
IR Swap Spot/1Y. Euribor EUR 3m,IRS,1Y,0.021835,30.12.2025
OIS Tom/1Y. RusFar RUB O/N,OIS,1Y,0.1506,30.12.2025
IR Swap Tom/2Y. RUSFAR RUB 3m,IRS,2Y,0.1454,30.12.2025
USD/RUB FxSwap T/N,FX Swap,1D,0.0441,30.12.2025
USD/RUB FxSwap Tom/9M,FX Swap,9M,7.4671,30.12.2025
USD/RUB FxSwap Tom/6M,FX Swap,6M,5.439,30.12.2025
USD/RUB FxSwap Tom/3M,FX Swap,3M,3.1793,30.12.2025
USD/RUB FxSwap Tom/2M,FX Swap,2M,2.1026,30.12.2025
USD/RUB FxSwap Tom/1M,FX Swap,1M,1.089,30.12.2025
USD/RUB FxSwap Tom/2W,FX Swap,2W,0.5122,30.12.2025
USD/RUB FxSwap Tom/1W,FX Swap,1W,0.3087,30.12.2025
FX Fwd USD/RUB 1M,FX Fwd,1M,0.10,30.12.2025
FX Fwd USD/RUB 2M,FX Fwd,2M,0.15,30.12.2025
FX Fwd USD/RUB 3M,FX Fwd,3M,0.22,30.12.2025
FX Fwd USD/RUB 6M,FX Fwd,6M,0.45,30.12.2025
FX Fwd USD/RUB 9M,FX Fwd,9M,0.70,30.12.2025
FX Fwd USD/RUB 1Y,FX Fwd,1Y,1.00,30.12.2025
FX Fwd USD/RUB 18M,FX Fwd,18M,1.60,30.12.2025
FX Fwd USD/RUB 2Y,FX Fwd,2Y,2.20,30.12.2025
FX Fwd USD/RUB 3Y,FX Fwd,3Y,3.50,30.12.2025
FX Fwd USD/RUB 5Y,FX Fwd,5Y,6.00,30.12.2025
FX Fwd EUR/RUB 1M,FX Fwd,1M,0.12,30.12.2025
FX Fwd EUR/RUB 2M,FX Fwd,2M,0.18,30.12.2025
FX Fwd EUR/RUB 3M,FX Fwd,3M,0.27,30.12.2025
FX Fwd EUR/RUB 6M,FX Fwd,6M,0.55,30.12.2025
FX Fwd EUR/RUB 9M,FX Fwd,9M,0.85,30.12.2025
FX Fwd EUR/RUB 1Y,FX Fwd,1Y,1.20,30.12.2025
FX Fwd EUR/RUB 18M,FX Fwd,18M,1.90,30.12.2025
FX Fwd EUR/RUB 2Y,FX Fwd,2Y,2.60,30.12.2025
FX Fwd EUR/RUB 3Y,FX Fwd,3Y,4.20,30.12.2025
FX Fwd EUR/RUB 5Y,FX Fwd,5Y,7.00,30.12.2025
FX Fwd CNY/RUB 1M,FX Fwd,1M,0.02,30.12.2025
FX Fwd CNY/RUB 2M,FX Fwd,2M,0.03,30.12.2025
FX Fwd CNY/RUB 3M,FX Fwd,3M,0.04,30.12.2025
FX Fwd CNY/RUB 6M,FX Fwd,6M,0.08,30.12.2025
FX Fwd CNY/RUB 9M,FX Fwd,9M,0.12,30.12.2025
FX Fwd CNY/RUB 1Y,FX Fwd,1Y,0.16,30.12.2025
FX Fwd CNY/RUB 18M,FX Fwd,18M,0.25,30.12.2025
FX Fwd CNY/RUB 2Y,FX Fwd,2Y,0.35,30.12.2025
FX Fwd CNY/RUB 3Y,FX Fwd,3Y,0.55,30.12.2025
FX Fwd CNY/RUB 5Y,FX Fwd,5Y,0.90,30.12.2025
FX Ndf USD/RUB 1M,FX Ndf,1M,0.12,30.12.2025
FX Ndf USD/RUB 2M,FX Ndf,2M,0.18,30.12.2025
FX Ndf USD/RUB 3M,FX Ndf,3M,0.27,30.12.2025
FX Ndf USD/RUB 6M,FX Ndf,6M,0.55,30.12.2025
FX Ndf USD/RUB 9M,FX Ndf,9M,0.85,30.12.2025
FX Ndf USD/RUB 1Y,FX Ndf,1Y,1.20,30.12.2025
FX Ndf USD/RUB 18M,FX Ndf,18M,1.90,30.12.2025
FX Ndf USD/RUB 2Y,FX Ndf,2Y,2.65,30.12.2025
FX Ndf USD/RUB 3Y,FX Ndf,3Y,4.20,30.12.2025
FX Ndf USD/RUB 5Y,FX Ndf,5Y,7.20,30.12.2025
FX Ndf EUR/RUB 1M,FX Ndf,1M,0.15,30.12.2025
FX Ndf EUR/RUB 2M,FX Ndf,2M,0.22,30.12.2025
FX Ndf EUR/RUB 3M,FX Ndf,3M,0.33,30.12.2025
FX Ndf EUR/RUB 6M,FX Ndf,6M,0.68,30.12.2025
FX Ndf EUR/RUB 9M,FX Ndf,9M,1.05,30.12.2025
FX Ndf EUR/RUB 1Y,FX Ndf,1Y,1.50,30.12.2025
FX Ndf EUR/RUB 18M,FX Ndf,18M,2.35,30.12.2025
FX Ndf EUR/RUB 2Y,FX Ndf,2Y,3.20,30.12.2025
FX Ndf EUR/RUB 3Y,FX Ndf,3Y,5.10,30.12.2025
FX Ndf EUR/RUB 5Y,FX Ndf,5Y,8.60,30.12.2025
FX Ndf CNY/RUB 1M,FX Ndf,1M,0.025,30.12.2025
FX Ndf CNY/RUB 2M,FX Ndf,2M,0.038,30.12.2025
FX Ndf CNY/RUB 3M,FX Ndf,3M,0.05,30.12.2025
FX Ndf CNY/RUB 6M,FX Ndf,6M,0.10,30.12.2025
FX Ndf CNY/RUB 9M,FX Ndf,9M,0.15,30.12.2025
FX Ndf CNY/RUB 1Y,FX Ndf,1Y,0.20,30.12.2025
FX Ndf CNY/RUB 18M,FX Ndf,18M,0.31,30.12.2025
FX Ndf CNY/RUB 2Y,FX Ndf,2Y,0.43,30.12.2025
FX Ndf CNY/RUB 3Y,FX Ndf,3Y,0.68,30.12.2025
FX Ndf CNY/RUB 5Y,FX Ndf,5Y,1.10,30.12.2025
